鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
前金區,房地(土地+建物),高雄市前金區七賢二路３５８號三樓之３,5.59,商,,,1110122,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1051017,71.25999999999999,2,2,1,有,有,5800000,81392,,0.0,0,,RPVOMLSJLHHGFAE28DA,42.35,0.0,2.56,有,0104
鹽埕區,房地(土地+建物),高雄市鹽埕區府北路２０號１１樓之９,1.84,商,,,1100624,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0691117,20.39,1,1,1,有,有,420000,20598,,0.0,0,,RPRNMLSJLHHGFAE77DA,17.05,0.0,0.0,有,
前金區,房地(土地+建物)+車位,高雄市前金區市中一路１５號十樓之１,7.31,商,,,1101113,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940919,91.03,3,1,1,有,有,6980000,76678,升降機械,5.14,0,含傢俱設備費；,RPSOMLOKLHHGFAE67DA,55.95,0.0,3.51,有,
前金區,房地(土地+建物)+車位,高雄市前金區市中一路９２號二樓,13.86,住,,,1101018,土地2建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101201,136.01999999999998,3,2,2,有,有,11000000,80870,坡道機械,11.14,0,,RPQPMLSJLHHGFAE87DA,69.22,3.41,6.67,有,
前金區,房地(土地+建物)+車位,高雄市前金區市中一路９８號九樓,17.16,住,,,1101115,土地2建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101201,169.7,3,2,2,有,有,11750000,69240,坡道平面,29.61,0,,RPRPMLSJLHHGFAE97DA,72.65,1.6,14.69,有,
前金區,房地(土地+建物)+車位,高雄市前金區市中一路９８號七樓,17.48,住,,,1101002,土地2建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101201,172.42000000000002,3,2,2,有,有,11680000,67742,坡道平面,32.33,0,,RPSPMLSJLHHGFAE08DA,72.65,1.6,14.69,有,
前金區,房地(土地+建物)+車位,高雄市前金區市中一路９８號十三樓,17.16,住,,,1101213,土地2建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101201,169.7,3,2,2,有,有,12550000,73954,坡道平面,29.61,0,,RPTPMLSJLHHGFAE18DA,72.65,1.6,14.69,有,
前金區,房地(土地+建物)+車位,高雄市前金區市中一路１００號四樓,16.85,住,,,1101207,土地2建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101201,165.37,3,2,2,有,有,12360000,74741,坡道平面,32.33,0,,RPUPMLSJLHHGFAE28DA,72.52,4.74,7.21,有,
前金區,房地(土地+建物)+車位,高雄市前金區市中一路１００號十樓,16.54,住,,,1101029,土地2建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101201,162.65,3,2,2,有,有,12180000,74885,坡道平面,29.61,0,,RPVPMLSJLHHGFAE38DA,72.52,4.74,7.21,有,
前金區,房地(土地+建物)+車位,高雄市前金區市中一路８８號三樓,18.11,住,,,1101002,土地2建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101201,178.03,3,2,2,有,有,12380000,69539,坡道平面,32.33,0,,RPWPMLSJLHHGFAE48DA,84.31,0.93,7.27,有,
前金區,房地(土地+建物)+車位,高雄市前金區市中一路９６號六樓,21.89,住,,,1101127,土地2建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101201,214.12,3,2,2,有,有,17440000,81450,坡道平面,43.47,0,,RPXPMLSJLHHGFAE58DA,84.22,5.65,18.49,有,
前金區,房地(土地+建物)+車位,高雄市前金區大同一路２７６號十六樓,5.23,商,,,1110208,土地1建物1車位1,十六層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土造,1070904,99.46000000000001,2,2,1,有,有,8300000,83451,坡道機械,20.2,0,含傢俱設備費；,RPVOMLRJLHHGFAE18DA,37.38,0.0,14.26,有,0105
鼓山區,房地(土地+建物),高雄市鼓山區博愛二路３５１號五樓,6.21,商,,,1101208,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940802,89.01,2,1,1,有,有,6990000,78531,,0.0,0,,RPSNMLMJLHHGFAE27DA,57.28,2.5,8.81,有,0106
鼓山區,房地(土地+建物)+車位,高雄市鼓山區文信路３１９之３號十一樓,17.95,商,,,1101230,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1040825,251.45,4,2,2,有,有,23500000,93458,坡道平面,21.72,0,含裝潢費；含傢俱設備費；,RPRPMLMLKHHGFAE47DA,129.28,2.34,18.58,有,0107
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路３１５號五樓,11.81,商,,,1110126,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950825,126.31,3,2,2,有,有,12050000,95400,坡道平面,15.15,0,,RPPNMLRKKHHGFAE47DA,72.8,2.17,3.34,有,
鼓山區,房地(土地+建物),高雄市鼓山區馬卡道路４１２號二樓,13.04,住,,,1110123,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941215,97.1,3,1,1,有,有,7880000,81153,,0.0,0,陽台外推；,RPOQMLSJKHHGFAE67DA,53.54,2.61,8.49,有,0108
鼓山區,房地(土地+建物),高雄市鼓山區龍德路４６３號六樓,11.62,商,,,1110114,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950816,124.41999999999999,3,2,2,有,有,10980000,88249,,0.0,0,,RPVNMLOKJHHGFAE67DA,78.54,0.0,9.4,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍勝路２８７號五樓,26.99,商,,,1110108,土地1建物1車位2,五層,三十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1040915,469.65000000000003,0,0,0,無,有,34580000,73629,坡道平面,39.52,0,毛胚屋；,RPROMLTKJHHGFAE87DA,231.21,4.37,48.52,有,0109
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路３７１號十一樓,20.63,住,,,1110124,土地1建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030212,226.37,3,2,2,有,有,21100000,93210,坡道平面,30.51,0,,RPWOMLOLJHHGFAE97DA,111.17,0.0,16.05,有,0110
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍勝路９６號三樓,11.5,商,,,1101230,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950126,124.75,3,1,2,有,有,10680000,85611,坡道機械,5.61,0,含裝潢費；含傢俱設備費；,RPROMLOLJHHGFAE47DA,75.07,0.0,11.66,有,0111
前金區,房地(土地+建物)+車位,高雄市前金區七賢二路１４６號二樓,7.4,商,,,1110122,土地1建物1車位1,二層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100205,137.79,3,2,2,有,有,10600000,76929,坡道機械,24.82,0,,RPVNMLRJKHHGFAE97DA,68.34,0.0,4.26,有,
前金區,房地(土地+建物),高雄市前金區七賢二路１４８號二十四樓,5.6,商,,,1110127,土地1建物1車位0,二十四層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100205,86.84,2,2,1,有,有,8300000,95578,,0.0,0,,RPWPMLSJKHHGFAE38DA,51.77,0.0,4.09,有,
前金區,房地(土地+建物),高雄市前金區七賢二路１２６號十九樓,6.02,商,,,1110214,土地1建物1車位0,十九層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100205,92.24000000000001,2,2,1,有,有,10160000,110147,,0.0,0,實品屋含裝潢費；,RPSOMLRKKHHGFAE87DA,55.62,0.0,3.67,有,
前金區,房地(土地+建物),高雄市前金區七賢二路１４８號二樓,4.32,商,,,1110122,土地1建物1車位0,二層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100205,68.19999999999999,2,2,1,有,有,5800000,85044,,0.0,0,,RPUOMLRKKHHGFAE08DA,40.18,0.0,3.62,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美明路１００號四樓,19.03,住,,,1110211,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950803,150.67,2,1,1,有,有,9000000,59733,坡道平面,26.17,0,,RPVNMLSKKHHGFAE18DA,78.71,1.93,6.71,有,
前金區,房地(土地+建物),高雄市前金區七賢二路１３０號九樓,4.89,商,,,1110207,土地1建物1車位0,九層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100205,76.93,2,2,1,有,有,6900000,89692,,0.0,0,,RPQNMLNLKHHGFAE27DA,45.17,0.0,4.28,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區馬卡道路３４８號四樓,9.85,商,,,1110128,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950209,99.75,2,2,1,有,有,9680000,97043,坡道平面,23.78,0,含裝潢費；含傢俱設備費；,RPQPMLLJLHHGFAE17DA,47.57,1.7,2.93,有,
鼓山區,房地(土地+建物),高雄市鼓山區美術東四路４５８號九樓之１９,6.09,商,,,1110222,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980325,62.989999999999995,1,1,1,有,有,4700000,74615,,0.0,0,,RPRPMLLJLHHGFAE27DA,41.73,1.28,0.0,有,0112
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍德路３７號二十一樓,55.63,住,,,1100920,土地1建物1車位3,二十一層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1041103,422.83,0,0,0,無,有,35680000,81556,坡道平面,59.52,6050000,,RPOOMLOJLHHGFAE17DA,202.99,0.0,21.45,有,
鼓山區,土地,龍華段八小段2302地號,220.0,商,,,1110113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,85184000,387200,,0.0,0,,RPVNMLOKKHHGFAE77DA,0.0,0.0,0.0,無,
前金區,房地(土地+建物)+車位,高雄市前金區六合二路１０８號二十樓之５,5.6,商,,,1110204,土地1建物1車位1,二十層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100702,108.68,2,2,2,有,有,10250000,94314,坡道平面,28.8,0,,RPTNMLKKLHHGFAE27DA,46.62,0.0,4.13,有,0113
鼓山區,房地(土地+建物),高雄市鼓山區美術東四路４５８號七樓之１８,6.09,商,,,1110220,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980325,62.989999999999995,1,1,1,有,有,5650000,89697,,0.0,0,,RPSOMLKKLHHGFAE27DA,41.73,1.28,0.0,有,0114
前金區,房地(土地+建物),高雄市前金區市中一路７號１１樓之１,4.25,商,,,1110218,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0710226,36.35,1,1,1,有,有,1300000,35763,,0.0,0,含傢俱設備費；,RPROMLTJLHHGFAE97DA,29.24,0.0,0.0,有,
鹽埕區,房地(土地+建物),高雄市鹽埕區富野路１５４巷３號,67.0,住,,,1110107,土地2建物1車位0,全,二層,透天厝,,加強磚造,0550829,80.18,4,2,1,有,無,6020000,75081,,0.0,0,其他增建；,RPRNMLKKLHHGFAE07DA,80.18,0.0,0.0,無,
鼓山區,房地(土地+建物),高雄市鼓山區明華路１０號十樓,20.91,住,,,1110111,土地1建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840126,160.37,3,1,2,有,有,7250000,45208,,0.0,0,,RPTQMLOKLHHGFAE97DA,106.23,0.95,10.17,有,0115
苓雅區,房地(土地+建物)+車位,高雄市苓雅區中正二路３６號十五樓之１,5.47,商,,,1080223,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,89.91,2,2,1,有,有,7480000,80606,升降機械,12.0,1200000,,RPVPMLLJLHHGFBE77DA,42.33,2.3,6.24,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區中正二路３６號三樓之２,8.34,商,,,1080422,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,130.41,2,2,2,有,有,10300000,77696,升降機械,12.0,1100000,,RPXPMLLJLHHGFBE97DA,67.14,1.7,8.31,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區中正二路３６號七樓之６,5.3,商,,,1080130,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,87.35,1,1,1,有,有,6680000,72727,升降機械,12.0,1200000,,RPVOMLLJLHHGFBE67DA,39.73,1.78,7.58,有,
苓雅區,房地(土地+建物),高雄市苓雅區中正二路３６號十一樓之１,5.47,商,,,1080311,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,77.91,2,2,1,有,有,6130000,78681,,0.0,0,,RPOPMLLJLHHGFBE07DA,42.33,2.3,6.24,有,
苓雅區,房地(土地+建物),高雄市苓雅區中正二路３６號十二樓之１,5.47,商,,,1080311,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,77.91,2,2,1,有,有,6160000,79066,,0.0,0,,RPQPMLLJLHHGFBE27DA,42.33,2.3,6.24,有,
苓雅區,房地(土地+建物),高雄市苓雅區中正二路３６號十三樓之１,5.47,商,,,1080420,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,77.91,2,2,1,有,有,6160000,79066,,0.0,0,另有讓渡金,RPTPMLLJLHHGFBE57DA,42.33,2.3,6.24,有,
苓雅區,房地(土地+建物),高雄市苓雅區四維四路１６３號,96.0,商,,,1110210,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土,1100125,451.25,6,3,7,有,無,37300000,82659,,0.0,0,,RPTOMLMLKHHGFBE67DA,417.68,0.0,33.57,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區中正二路３６號九樓之３,5.12,商,,,1080209,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,84.68,2,2,1,有,有,6890000,78288,升降機械,12.0,1200000,,RPUNMLMJLHHGFBE57DA,41.47,0.0,5.88,有,
苓雅區,房地(土地+建物),高雄市苓雅區中正二路３６號十樓之３,5.12,商,,,1080216,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,72.68,2,2,1,有,有,5800000,79802,,0.0,0,,RPVNMLMJLHHGFBE67DA,41.47,0.0,5.88,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區中正二路３６號十四樓之２,8.34,商,,,1080505,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,130.41,2,2,2,有,有,10980000,82594,升降機械,12.0,1200000,,RPSNMLMJLHHGFBE37DA,67.14,1.7,8.31,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區中正二路３６號四樓之２,8.34,商,,,1080615,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,130.41,2,2,2,有,有,10360000,77358,升降機械,12.0,1200000,,RPPQMLLJLHHGFBE27DA,67.14,1.7,8.31,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區中正二路３６號七樓之５,6.1,商,,,1080209,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,98.63,1,1,1,有,有,7820000,78726,升降機械,12.0,1000000,,RPUPMLMJLHHGFBE77DA,48.05,0.0,8.39,有,
苓雅區,房地(土地+建物),高雄市苓雅區中正二路３６號十一樓之５,6.1,商,,,1080209,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,86.63,1,1,1,有,有,7090000,81842,,0.0,0,,RPWPMLMJLHHGFBE97DA,48.05,0.0,8.39,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區中正二路３６號十二樓之５,6.1,商,,,1080209,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,111.44999999999999,1,1,1,有,有,9020000,82179,升降平面,24.81,1900000,,RPXPMLMJLHHGFBE08DA,48.05,0.0,8.39,有,
苓雅區,房地(土地+建物),高雄市苓雅區中正二路３６號十四樓之５,6.1,商,,,1080407,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,86.63,1,1,1,有,有,7200000,83112,,0.0,0,,RPPNMLNJLHHGFBE17DA,48.05,0.0,8.39,有,
苓雅區,房地(土地+建物),高雄市苓雅區中正二路３６號三樓之６,5.3,商,,,1080609,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,75.34,1,1,1,有,有,5450000,72339,,0.0,0,,RPRNMLNJLHHGFBE37DA,39.73,1.78,7.58,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區中正二路３６號九樓之６,5.3,商,,,1081123,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,87.35,1,1,1,有,有,6660000,73789,升降機械,12.0,1100000,,RPSNMLNJLHHGFBE47DA,39.73,1.78,7.58,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區中正二路３６號十樓之６,5.3,商,,,1080413,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,87.35,1,1,1,有,有,6780000,75382,升降機械,12.0,1100000,,RPUNMLNJLHHGFBE67DA,39.73,1.78,7.58,有,
苓雅區,房地(土地+建物),高雄市苓雅區大順三路３０巷３之４號,21.17,商,,,1110219,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,見使用執照,0570927,98.08,4,2,2,有,無,3280000,33442,,0.0,0,陽台外推；,RPQPMLRJLHHGFBE87DA,98.08,0.0,0.0,無,0116
苓雅區,房地(土地+建物)+車位,高雄市苓雅區中正二路３６號十五樓之６,5.3,商,,,1080413,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,87.35,1,1,1,有,有,7020000,77240,升降機械,12.0,1200000,,RPSQMLSJLHHGFBE28DA,39.73,1.78,7.58,有,
苓雅區,房地(土地+建物),高雄市苓雅區中正二路３６號四樓之７,4.32,商,,,1080225,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,61.23,2,2,1,有,有,4500000,73493,,0.0,0,另有讓渡金,RPTQMLSJLHHGFBE38DA,35.11,1.21,3.58,有,
苓雅區,房地(土地+建物),高雄市苓雅區中正二路３６號十一樓之７,4.32,商,,,1080505,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,61.23,2,2,1,有,有,4740000,77413,,0.0,0,,RPUQMLSJLHHGFBE48DA,35.11,1.21,3.58,有,
苓雅區,房地(土地+建物),高雄市苓雅區新光路２８巷４２之４號,17.14,商,,,1110210,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0661110,61.27,2,1,1,有,無,2500000,40803,,0.0,0,,RPPSMLSJLHHGFBE18DA,61.27,0.0,0.0,無,
苓雅區,房地(土地+建物),高雄市苓雅區中正二路３６號十樓之５,6.1,商,,,1080128,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,86.63,1,1,1,有,有,7080000,81727,,0.0,0,,RPORMLSJLHHGFBE97DA,48.05,0.0,8.39,有,
苓雅區,房地(土地+建物),高雄市苓雅區中正二路３６號十三樓之５,6.1,商,,,1080128,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,86.63,1,1,1,有,有,7130000,82304,,0.0,0,,RPPRMLSJLHHGFBE08DA,48.05,0.0,8.39,有,
苓雅區,土地,意誠段390地號,19.35,商,,,1110304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1509300,78000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPPMLTJLHHGFBE97DA,0.0,0.0,0.0,無,
前鎮區,建物,高雄市前鎮區復興四路２號七樓之２,0.0,,,,1101212,土地0建物1車位2,七層,十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0970201,702.0799999999999,0,2,0,有,有,23000000,31199,坡道平面,61.04,3000000,,RPQNMLMKKIGGFCE27DA,442.68,0.0,0.0,有,
小港區,土地,坪鳳段496地號,2460.41,商,,,1101119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,107900000,43854,,0.0,0,,RPQPMLKLKIGGFCE37DA,0.0,0.0,0.0,無,
小港區,房地(土地+建物)+車位,高雄市小港區平正街１７８號五樓,40.13,住,,,1101223,土地1建物1車位1,五層，見其他登記事項,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101210,140.07999999999998,2,2,2,有,有,10200000,68415,一樓平面,17.3,1800000,,RPVNMLSJKHHGFCE28DA,83.63,0.0,6.22,有,
小港區,房地(土地+建物)+車位,高雄市小港區平正街１８２號五樓,38.87,住,,,1101223,土地1建物1車位1,五層，見其他登記事項,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101210,136.0,2,2,2,有,有,10400000,71609,一樓平面,17.3,1900000,,RPVOMLSJKHHGFCE38DA,78.37,0.0,8.52,有,
