鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
土城區,房地(土地+建物)+車位,新北市土城區青雲路３３６巷１２號九樓,17.3,住,,,1080217,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101222,124.34,3,2,1,有,有,12020000,113999,坡道平面,34.69,1800000,,RPWNMLTJLHHGFAF48DA,52.71,3.39,4.37,有,
土城區,房地(土地+建物)+車位,新北市土城區青雲路３３６巷１２號三樓,17.3,住,,,1080224,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101222,118.58,2,2,1,有,有,11040000,110144,坡道平面,34.69,1800000,,RPPNMLTJLHHGFAF77DA,52.71,0.0,4.37,有,
土城區,房地(土地+建物)+車位,新北市土城區青雲路３３６巷１２號四樓,17.3,住,,,1080215,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101222,124.34,3,2,1,有,有,11680000,107975,坡道平面,34.69,2000000,,RPQNMLTJLHHGFAF87DA,52.71,3.39,4.37,有,
土城區,房地(土地+建物)+車位,新北市土城區青雲路３３６巷１２號五樓,17.3,住,,,1080209,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101222,124.34,3,2,1,有,有,11800000,110429,坡道平面,34.69,1900000,,RPRNMLTJLHHGFAF97DA,52.71,3.39,4.37,有,
土城區,房地(土地+建物)+車位,新北市土城區青雲路３３６巷１２號六樓,17.3,住,,,1080228,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101222,124.34,1,2,1,有,有,11710000,111656,坡道平面,34.69,1700000,,RPSNMLTJLHHGFAF08DA,52.71,3.39,4.37,有,
土城區,房地(土地+建物)+車位,新北市土城區青雲路３３６巷１２號七樓,17.3,住,,,1091226,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101222,124.34,3,2,1,有,有,12020000,112883,坡道平面,34.69,1900000,,RPTNMLTJLHHGFAF18DA,52.71,3.39,4.37,有,
土城區,房地(土地+建物)+車位,新北市土城區青雲路３３６巷１２號八樓,17.3,住,,,1080223,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101222,121.18,3,2,1,有,有,12130000,115239,坡道平面,31.54,1800000,,RPUNMLTJLHHGFAF28DA,52.71,3.39,4.37,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２４７號五樓,11.56,住,,,1090712,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,101.0,3,2,1,有,有,8600000,85149,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPTOMLQLJHHGFBF08DA,42.88,2.15,3.37,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２４７號六樓,11.56,住,,,1090903,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,98.6,3,2,1,有,有,8900000,90264,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPUOMLQLJHHGFBF18DA,42.88,2.15,3.37,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２４７號七樓,11.56,住,,,1091227,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,101.0,3,2,1,有,有,9200000,91089,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPVOMLQLJHHGFBF28DA,42.88,2.15,3.37,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２４７號八樓,12.1,住,,,1090906,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,104.41,3,2,1,有,有,9500000,90987,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPWOMLQLJHHGFBF38DA,42.88,2.15,5.67,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２４７號九樓,12.1,住,,,1090906,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,104.41,3,2,1,有,有,9330000,89359,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPXOMLQLJHHGFBF48DA,42.88,2.15,5.67,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２４７號十樓,12.1,住,,,1090823,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,104.41,3,2,1,有,有,9500000,90987,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPPPMLQLJHHGFBF77DA,42.88,2.15,5.67,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２４７號十一樓,12.1,住,,,1090802,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,104.41,3,2,1,有,有,9450000,90509,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPQPMLQLJHHGFBF87DA,42.88,2.15,5.67,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２４７號十二樓,12.1,住,,,1090918,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,107.04,3,2,1,有,有,9200000,85949,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPRPMLQLJHHGFBF97DA,42.88,2.15,5.67,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２４７號十三樓,12.1,住,,,1090927,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,104.41,3,2,1,有,有,9150000,87635,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPSPMLQLJHHGFBF08DA,42.88,2.15,5.67,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２４７號十四樓,12.1,住,,,1091010,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,104.41,3,2,1,有,有,9360000,89647,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPTPMLQLJHHGFBF18DA,42.88,2.15,5.67,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２４９號五樓,14.87,住,,,1090711,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,122.12,3,2,2,有,有,10500000,85981,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPXPMLQLJHHGFBF58DA,52.42,3.61,6.63,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２４９號六樓,14.87,住,,,1090607,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,122.12,3,2,2,有,有,10550000,86390,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPOQMLQLJHHGFBF77DA,52.42,3.61,6.63,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２４９號七樓,14.87,住,,,1081215,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,122.12,3,2,2,有,有,10340000,84671,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPPQMLQLJHHGFBF87DA,52.42,3.61,6.63,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２４９號九樓,15.04,住,,,1090712,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,123.22999999999999,3,2,2,有,有,10750000,87235,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPSQMLQLJHHGFBF18DA,52.99,3.61,6.8,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２４９號十樓,15.04,住,,,1090718,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,123.22999999999999,3,2,2,有,有,11000000,89264,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPTQMLQLJHHGFBF28DA,52.99,3.61,6.8,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２４９號十一樓,15.04,住,,,1090913,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,123.22999999999999,3,2,2,有,有,11200000,90887,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPUQMLQLJHHGFBF38DA,52.99,3.61,6.8,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２４９號十三樓,15.04,住,,,1090920,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,120.83,3,2,2,有,有,11400000,94347,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPWQMLQLJHHGFBF58DA,52.99,3.61,6.8,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２４９號十四樓,15.04,住,,,1091011,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,123.22999999999999,3,2,2,有,有,11400000,92510,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPXQMLQLJHHGFBF68DA,52.99,3.61,6.8,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２４９號十五樓,15.04,住,,,1100122,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,123.22999999999999,3,2,2,有,有,11800000,95756,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPORMLQLJHHGFBF87DA,52.99,3.61,6.8,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２５１號五樓,18.19,住,,,1090627,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,143.37,3,2,3,有,有,12480000,87047,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPRRMLQLJHHGFBF18DA,63.5,6.61,6.9,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２５１號六樓,18.19,住,,,1090704,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,143.37,3,2,3,有,有,12790000,89210,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPSRMLQLJHHGFBF28DA,63.5,6.61,6.9,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２５１號八樓,18.19,住,,,1090626,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,143.37,3,2,3,有,有,12670000,88373,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPTRMLQLJHHGFBF38DA,63.5,6.61,6.9,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２５１號九樓,18.19,住,,,1081114,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,143.37,3,2,3,有,有,12850000,89628,坡道平面,29.33,0,預售屋、或土地及建物分件登記案件；,RPVRMLQLJHHGFBF58DA,63.5,6.61,6.9,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２５１號十樓,18.19,住,,,1090607,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,143.37,3,2,3,有,有,12720000,88721,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPWRMLQLJHHGFBF68DA,63.5,6.61,6.9,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２５１號十一樓,18.19,住,,,1090614,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,143.37,3,2,3,有,有,12650000,88233,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPXRMLQLJHHGFBF78DA,63.5,6.61,6.9,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２５１號十三樓,18.19,住,,,1090829,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,143.37,3,2,3,有,有,13100000,91372,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPPSMLQLJHHGFBF08DA,63.5,6.61,6.9,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２５１號十四樓,18.19,住,,,1090830,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,143.37,3,2,3,有,有,13220000,92209,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPQSMLQLJHHGFBF18DA,63.5,6.61,6.9,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２５３號四樓,12.13,住,,,1081011,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,102.16999999999999,3,2,1,有,有,9050000,88578,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPRSMLQLJHHGFBF28DA,43.97,3.42,3.41,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２５３號五樓,12.13,住,,,1081018,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,104.57,3,2,1,有,有,9510000,90944,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPSSMLQLJHHGFBF38DA,43.97,3.42,3.41,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２５３號七樓,12.13,住,,,1081130,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,104.57,3,2,1,有,有,9280000,88744,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPUSMLQLJHHGFBF58DA,43.97,3.42,3.41,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２５３號八樓,12.13,住,,,1081021,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,104.57,3,2,1,有,有,9500000,90848,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPVSMLQLJHHGFBF68DA,43.97,3.42,3.41,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２５３號九樓,12.13,住,,,1081113,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,104.57,3,2,1,有,有,9550000,91326,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPWSMLQLJHHGFBF78DA,43.97,3.42,3.41,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２５３號十樓,12.13,住,,,1090424,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,104.57,3,2,1,有,有,9350000,89414,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPXSMLQLJHHGFBF88DA,43.97,3.42,3.41,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２５３號十一樓,12.13,住,,,1090726,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,104.57,3,2,1,有,有,9510000,90944,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPOTMLQLJHHGFBF08DA,43.97,3.42,3.41,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２５３號十二樓,12.13,住,,,1090517,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,102.16999999999999,3,2,1,有,有,9300000,91025,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPPTMLQLJHHGFBF18DA,43.97,3.42,3.41,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２５３號十三樓,12.13,住,,,1090627,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,104.57,3,2,1,有,有,9420000,90083,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPQTMLQLJHHGFBF28DA,43.97,3.42,3.41,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２５３號十四樓,12.13,住,,,1090719,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,104.57,3,2,1,有,有,9420000,90083,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPRTMLQLJHHGFBF38DA,43.97,3.42,3.41,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２５３號十五樓,12.13,住,,,1090929,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,104.57,3,2,1,有,有,9810000,93813,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPSTMLQLJHHGFBF48DA,43.97,3.42,3.41,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２５５號六樓,12.69,住,,,1090607,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,108.16999999999999,3,2,1,有,有,9450000,87362,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPXTMLQLJHHGFBF98DA,45.29,3.79,4.15,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２５５號七樓,12.69,住,,,1090605,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,108.16999999999999,3,2,1,有,有,9600000,88749,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPOUMLQLJHHGFBF18DA,45.29,3.79,4.15,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２５５號九樓,12.63,住,,,1091220,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,107.75999999999999,3,2,1,有,有,9900000,91871,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPPUMLQLJHHGFBF28DA,45.02,3.79,4.15,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２５５號八樓,12.63,住,,,1081020,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,107.75999999999999,3,2,1,有,有,9680000,89829,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPQUMLQLJHHGFBF38DA,45.02,3.79,4.15,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２５５號十樓,12.63,住,,,1090628,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,107.75999999999999,3,2,1,有,有,9680000,89829,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPRUMLQLJHHGFBF48DA,45.02,3.79,4.15,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２５５號十一樓,12.63,住,,,1100301,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,107.75999999999999,3,2,1,有,有,11000000,102079,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPSUMLQLJHHGFBF58DA,45.02,3.79,4.15,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２５５號十四樓,12.63,住,,,1090720,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,107.75999999999999,3,2,1,有,有,9750000,90479,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPVUMLQLJHHGFBF88DA,45.02,3.79,4.15,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路２５５號十五樓,12.63,住,,,1100322,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110125,107.75999999999999,3,2,1,有,有,11060000,102635,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPWUMLQLJHHGFBF98DA,45.02,3.79,4.15,有,
