鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
梧棲區,房地(土地+建物),臺中市梧棲區文雅街６０巷５１號,85.0,住,,,1100911,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100908,194.26,4,3,5,有,有,14080000,72480,,0.0,0,,RPPNMLMJJHHGFFB96DA,181.73,0.0,12.53,無,
大甲區,土地,中山段877-3地號,4932.93,農,,,1101124,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26859600,5445,,0.0,0,,RPQNMLQKLHHGFEB67DA,0.0,0.0,0.0,無,
沙鹿區,房地(土地+建物),臺中市沙鹿區光華路４０５號,118.24,住,,,1101205,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1020515,310.17,4,3,5,有,有,22500000,72541,,0.0,0,,RPTOMLTKJHHGFFB28DA,303.05,0.0,7.12,有,
梧棲區,房地(土地+建物),臺中市梧棲區文雅街６０巷４３號,74.0,住,,,1100522,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100908,166.19,4,3,3,有,有,13000000,78224,,0.0,0,,RPPOMLMJJHHGFFB07DA,155.22,0.0,10.97,無,
梧棲區,房地(土地+建物),臺中市梧棲區文雅街６０巷４１號,82.0,住,,,1090922,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100908,172.14,4,3,3,有,有,13000000,75520,,0.0,0,,RPQOMLMJJHHGFFB17DA,161.24,0.0,10.9,無,
梧棲區,房地(土地+建物),臺中市梧棲區文雅街６０巷５７號,91.67,住,,,1090929,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100908,209.64,4,3,5,有,有,10900000,51994,,0.0,0,,RPROMLMJJHHGFFB27DA,190.18,0.0,19.46,無,
外埔區,房地(土地+建物),臺中市外埔區新厝路１號,721.91,,特定農業區,甲種建築用地,1101222,土地2建物1車位0,一層,一層,工廠,工業用,鋼骨造,1071017,150.25,0,1,1,有,無,21000000,,,0.0,0,,RPUOMLNLKHHGFEB87DA,150.25,0.0,0.0,無,
外埔區,房地(土地+建物),臺中市外埔區新厝路１之１號,490.36,,特定農業區,甲種建築用地,1101222,土地1建物1車位0,一層,一層,工廠,工業用,鋼骨造,1071017,150.25,0,1,1,有,無,9880000,,,0.0,0,,RPVOMLNLKHHGFEB97DA,150.25,0.0,0.0,無,
大甲區,房地(土地+建物),臺中市大甲區臨江路１３２巷１之１０號,61.0,,特定農業區,甲種建築用地,1110128,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101028,120.32,4,2,3,有,無,6880000,57181,,0.0,0,,RPUNMLPLKHHGFEB97DA,110.91,0.0,9.41,無,0159
大甲區,房地(土地+建物)+車位,臺中市大甲區開元路英才巷３１弄６號,78.71,,特定農業區,甲種建築用地,1110304,土地5建物1車位1,全,四層,透天厝,其他,鋼筋混凝土造,0931202,176.36,4,2,3,有,有,6200000,35155,一樓平面,0.0,0,,RPTNMLLKLHHGFEB47DA,163.35,0.3,12.71,無,
大甲區,土地,西岐段465-3地號,168.47,,特定農業區,甲種建築用地,1110304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,23743,,0.0,0,買賣總價金400萬元，其中土地360萬元，建物40萬元，親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPVNMLLKLHHGFEB67DA,0.0,0.0,0.0,無,0160
大甲區,土地,五里牌段338-14地號,765.0,,特定農業區,甲種建築用地,1110113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8949450,11699,,0.0,0,,RPTNMLOKLHHGFEB77DA,0.0,0.0,0.0,無,0161
大甲區,土地,五里牌段338-197地號,191.25,,特定農業區,甲種建築用地,1110113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2237250,11698,,0.0,0,,RPUNMLOKLHHGFEB87DA,0.0,0.0,0.0,無,0161
大甲區,土地,五里牌段338-198地號,191.25,,特定農業區,甲種建築用地,1110113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2237250,11698,,0.0,0,,RPVNMLOKLHHGFEB97DA,0.0,0.0,0.0,無,0161
神岡區,房地(土地+建物),臺中市神岡區神林路７０巷１３之３號,297.15,農,,,1110107,土地1建物1車位0,全,一層,透天厝,農業用,鋼筋混凝土造,1010809,11.28,3,1,1,有,無,1481700,131356,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPSNMLLKLHHGFDB27DA,11.28,0.0,0.0,無,
豐原區,房地(土地+建物)+車位,臺中市豐原區文村街１５號六樓之３,14.91,商,,,1110129,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071108,116.55,1,2,1,有,有,9400000,80652,坡道平面,26.68,0,,RPVNMLPKLHHGFDB97DA,50.7,2.16,7.11,有,0164
后里區,土地,中和東段749地號,82.89,都市：其他:道路用地,,,1110304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,240000,2895,,0.0,0,包含公共設施保留地用地；,RPPNMLQJLHHGFDB37DA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物),臺中市豐原區永康路６５巷１６弄８號二樓,26.68,住,,,1110222,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741228,86.61999999999999,3,2,2,有,無,3800000,43870,,0.0,0,,RPTOMLKKLHHGFDB37DA,73.89,0.0,5.6,無,
后里區,土地,新公館段715-4地號,1522.31,,特定農業區,農牧用地,1110116,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13321730,8751,,0.0,0,農作物；農業設施；,RPSNMLRJKHHGFDB67DA,0.0,0.0,0.0,無,
神岡區,房地(土地+建物),臺中市神岡區中山路６６７巷３２弄２９之６號,1386.0,工,,,1101221,土地1建物1車位0,全,二層,透天厝,工業用,鋼骨鋼筋混凝土造,1040211,714.43,0,0,0,無,無,120680000,168918,,0.0,0,,RPWOMLKLJHHGFDB57DA,714.43,0.0,0.0,無,
南屯區,土地,寶山段1000地號,327.77,農,,,1101204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11400000,34780,,0.0,0,,RPSQMLLKLHHGFCB47DA,0.0,0.0,0.0,無,0165
西屯區,房地(土地+建物),臺中市西屯區文心路三段１９９之２號十三樓之２,6.68,,,,1101027,土地1建物1車位0,十三層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100304,101.09,2,2,2,有,有,14620000,144624,,0.0,0,,RPRTMLLKLHHGFCB67DA,57.01,0.64,7.9,有,
南屯區,房地(土地+建物),臺中市南屯區益豐路四段５００號,74.22,住,,,1110224,土地1建物1車位0,全,二層,透天厝,住商用,鋼骨造,1041110,32.1,0,0,0,無,無,13500000,420561,,0.0,0,,RPTPMLLKLHHGFCB47DA,32.1,0.0,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區大弘三街３９號三樓之６,4.0,商,,,1110302,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831121,31.47,1,1,1,有,有,2500000,79441,,0.0,0,,RPOQMLLKLHHGFCB07DA,19.63,0.0,2.35,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路１１號四樓之１,26.09,住,,,1091118,土地2建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101027,158.97,3,2,2,有,有,12650000,87747,坡道平面,33.04,1600000,,RPSOMLLKLHHGFCB27DA,73.86,0.0,8.47,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路１１號五樓之２,26.97,住,,,1090817,土地2建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101027,165.99,3,2,2,有,有,13080000,87721,坡道平面,35.12,1600000,,RPTOMLLKLHHGFCB37DA,77.25,0.0,8.41,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路１１號三樓之６,25.79,住,,,1090917,土地2建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101027,161.04,3,2,2,有,有,12850000,89342,坡道平面,35.12,1600000,,RPUOMLLKLHHGFCB47DA,75.96,0.0,6.36,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路１１號十六樓之６,25.79,住,,,1081016,土地2建物1車位1,十六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101027,161.04,3,2,2,有,有,12730000,88389,坡道平面,35.12,1600000,,RPVOMLLKLHHGFCB57DA,75.96,0.0,6.36,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區漢翔路１３５號九樓之７,18.03,住,,,1110122,土地2建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100122,118.68,2,1,1,有,有,13380000,136993,坡道平面,33.42,1700000,,RPVQMLKKLHHGFCB67DA,48.36,2.22,4.81,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩六街２１８號十四樓之５,11.62,住,,,1110212,土地1建物1車位1,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811113,75.55,1,1,1,有,有,5200000,68838,坡道機械,0.0,0,,RPOQMLKKLHHGFCB96DA,46.95,1.86,2.93,有,
西屯區,土地,下石碑段202-1地號,76.0,,,,1101222,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10200000,134211,,0.0,0,,RPTPMLTJLHHGFCB18DA,0.0,0.0,0.0,無,
南屯區,房地(土地+建物),臺中市南屯區向上南路一段１６３號六樓之１,3.73,住,,,1110117,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790705,31.25,1,1,1,有,有,1960000,62720,,0.0,0,,RPWPMLTJLHHGFCB48DA,21.06,0.0,0.0,有,
西屯區,房地(土地+建物),臺中市西屯區重慶路３５０號七樓之３,11.21,商,,,1110127,土地1建物1車位0,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850125,117.41000000000001,2,2,2,有,有,8500000,72396,,0.0,0,陽台外推；,RPUOMLTJLHHGFCB18DA,86.04,0.0,9.14,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區黎明東街１６３號四樓之２,22.31,住,,,1110116,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870915,150.73000000000002,3,2,2,有,有,12200000,80939,坡道平面,21.97,0,,RPOOMLTJLHHGFCB57DA,85.14,3.25,4.87,有,
西屯區,房地(土地+建物),臺中市西屯區中清西二街１５９號三樓,32.44,住,,,1110124,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,ＲＣ造,0681228,94.12,4,4,4,有,無,10500000,111560,,0.0,0,陽台外推；,RPRRMLSJLHHGFCB08DA,82.67,0.0,11.45,無,0166
西屯區,房地(土地+建物),臺中市西屯區櫻城三街１２號,9.34,住,,,1101225,土地1建物1車位0,一層，騎樓,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0840424,47.13,0,0,0,無,有,4180000,88691,,0.0,0,,RPPPMLRJLHHGFCB57DA,36.38,0.0,0.0,有,0167
南屯區,房地(土地+建物),臺中市南屯區文心一路３４９之７號,155.16,住,,,1110119,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0860725,406.11,4,5,2,有,有,38200000,94063,,0.0,0,,RPWQMLRJLHHGFCB38DA,244.0,0.0,11.02,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區龍富十二街１１號七樓之３,30.53,住,,,1101225,土地2建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070724,142.01999999999998,3,2,2,有,有,14360000,101113,坡道平面,23.29,0,,RPPPMLOJLHHGFCB27DA,65.04,6.29,6.02,有,0168
西屯區,房地(土地+建物),臺中市西屯區大容西街５７號十一樓之２,16.01,住,,,1110111,土地1建物1車位0,十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,172.76999999999998,3,2,2,有,有,13580000,78602,,0.0,0,,RPRPMLOJLHHGFCB47DA,103.85,4.07,11.99,有,
南屯區,房地(土地+建物),臺中市南屯區大進街４３０號七樓之２,7.55,住,,,1110211,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840626,43.01,1,0,1,有,有,2900000,67426,,0.0,0,其他增建；,RPTRMLNJLHHGFCB77DA,23.39,0.0,2.92,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區永昌一街１７號五樓之２,17.66,住,,,1110129,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841213,171.22,4,2,2,有,有,12380000,72305,坡道平面,0.0,0,其他增建；,RPWOMLOLKHHGFCB97DA,95.44,1.19,15.18,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩十二街３１１號十樓之４,11.98,商,,,1110129,土地1建物1車位1,十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830903,166.29000000000002,3,2,2,有,有,12750000,76669,坡道平面,0.0,0,,RPUPMLOLKHHGFCB87DA,100.22,0.0,14.83,有,0169
西屯區,房地(土地+建物)+車位,臺中市西屯區西屯路三段宏福五巷４弄６號七樓,31.26,住,,,1110116,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791213,177.49,4,2,2,有,有,10500000,59158,坡道平面,0.0,0,,RPSNMLRLKHHGFCB77DA,111.29,3.39,13.91,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區河南路四段２６１號,35.8,住,,,1110228,土地1建物1車位2,一層，二層,十一層,住宅大樓(11層含以上有電梯),商辦用,鋼筋混凝土造,0990513,262.56,0,3,2,有,有,53800000,204906,坡道平面,62.84,0,,RPRNMLMJLHHGFCB07DA,134.78,4.76,10.77,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政南一路９８號三樓之１,15.17,住,,,1110124,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070129,104.31,2,2,1,有,有,13000000,153416,坡道平面,30.98,1750000,,RPVPMLOLJHHGFCB87DA,41.76,1.56,5.22,有,0170
南屯區,房地(土地+建物)+車位,臺中市南屯區保安六街１３６號十樓之１,13.5,住,,,1110127,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830131,133.43,3,2,2,有,有,9400000,70449,坡道機械,0.0,0,,RPVPMLLKKHHGFCB57DA,99.79,0.0,12.72,有,0171
南屯區,房地(土地+建物)+車位,臺中市南屯區楓樹巷１０號十一樓之１,24.7,住,,,1110205,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060607,118.08000000000001,2,2,1,有,有,10600000,89770,坡道平面,0.0,0,,RPXPMLLKKHHGFCB77DA,52.27,2.5,5.0,有,0172
南屯區,土地,永定段173地號,102.0,都市：其他:排水道用地,,,1110215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19367107,189874,,0.0,0,包含公共設施保留地用地；,RPWQMLPKKHHGFCB18DA,0.0,0.0,0.0,無,0173
南屯區,房地(土地+建物),臺中市南屯區豐安街４５號,200.86,住,,,1101008,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0831020,446.26,5,3,5,有,有,38500000,86273,,0.0,0,,RPUVMLPLJHHGFCB48DA,398.44,19.06,22.95,無,
西屯區,房地(土地+建物),臺中市西屯區甘肅路一段１９９之１號,31.4,住,,,1101229,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720930,125.79,4,0,1,有,無,8650000,68765,,0.0,0,陽台外推；其他增建；,RPXPMLOKJHHGFCB97DA,110.5,0.0,15.29,無,
北屯區,土地,美和段135地號,140.0,,,,1101226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22800000,162857,,0.0,0,,RPSNMLOKLHHGFBB37DA,0.0,0.0,0.0,無,
北屯區,土地,美和段196地號,1355.72,,,,1101206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,314062161,231657,,0.0,0,,RPROMLLKLHHGFBB07DA,0.0,0.0,0.0,無,
北區,房地(土地+建物),臺中市北區國瑞街２號６樓之３,11.38,住,,,1110215,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800115,62.97,2,2,1,有,有,3950000,62728,,0.0,0,,RPXNMLOKLHHGFBB87DA,38.96,0.0,8.44,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段９５７號６樓之１,15.1,住,,,1110113,土地1建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811127,266.32,4,2,2,有,有,14000000,52568,坡道平面,0.0,0,,RPTNMLLKLHHGFBB17DA,215.51,0.0,14.98,有,0174
北屯區,房地(土地+建物),臺中市北屯區和祥六街４５號,145.69,住,,,1101109,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1060622,283.42,5,3,7,有,有,28000000,98793,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPORMLKKLHHGFBB96DA,255.94,1.0,26.48,有,0175
北屯區,房地(土地+建物)+車位,臺中市北屯區雷中街５９巷７弄１２號三樓,22.37,住,,,1110128,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830812,128.78,3,2,2,有,有,8200000,63674,坡道平面,0.0,0,,RPXOMLNJLHHGFBB77DA,87.59,3.74,10.98,有,0176
北屯區,土地,大昌段704-1地號,1784.46,,,,1110218,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,2802,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLSJLHHGFBB87DA,0.0,0.0,0.0,無,
北區,房地(土地+建物),臺中市北區自強街４１巷５４號,93.0,住,,,1110214,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0831229,310.77,15,2,16,有,無,25000000,80445,,0.0,0,,RPTPMLTJLHHGFBB08DA,286.77,0.0,24.0,無,
北屯區,房地(土地+建物),臺中市北屯區祥順五街９２號,129.9,住,,,1110120,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100815,204.76,3,4,4,有,有,25580000,124927,,0.0,0,其他增建；,RPWPMLSJLHHGFBB28DA,198.8,0.0,5.96,有,
北屯區,房地(土地+建物),臺中市北屯區祥順東路二段２９號,141.07,住,,,1090524,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100815,272.42,3,4,5,有,有,28380000,104177,,0.0,0,其他增建；預售屋、或土地及建物分件登記案件；,RPXPMLSJLHHGFBB38DA,264.64,0.0,7.78,有,
北屯區,房地(土地+建物),臺中市北屯區祥順五街１０８號,113.15,住,,,1091116,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100815,239.52,3,4,5,有,有,29000000,121075,,0.0,0,其他增建；預售屋、或土地及建物分件登記案件；,RPPQMLSJLHHGFBB67DA,217.17,0.0,22.35,有,
北屯區,房地(土地+建物),臺中市北屯區祥順五街９８號,129.23,住,,,1100330,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100815,264.28,4,4,6,有,有,26380000,99818,,0.0,0,其他增建；預售屋、或土地及建物分件登記案件；,RPRQMLSJLHHGFBB87DA,255.42,0.0,8.86,有,
北區,房地(土地+建物),臺中市北區青島西街７５號７樓之３,5.71,住,,,1110302,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780714,29.0,1,1,1,有,有,2180000,75172,,0.0,0,,RPWNMLNJLHHGFBB57DA,16.07,0.0,3.54,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段２８８號四樓之２０,11.8,住,,,1110209,土地1建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,140.67000000000002,2,2,2,有,有,11950000,84951,坡道平面,27.23,0,含傢俱設備費；,RPTRMLMJLHHGFBB57DA,64.66,4.37,7.46,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區大連路三段１０號１２樓之１,26.94,住,,,1110119,土地1建物2車位1,十二層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0790804,251.69,6,2,6,有,有,15250000,60590,坡道平面,0.0,0,,RPSRMLQKKHHGFBB87DA,161.92,0.0,45.5,有,
北屯區,房地(土地+建物),臺中市北屯區崇德路二段９號,22.16,商,,,1110301,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760527,122.49000000000001,3,2,2,有,有,7279999,59433,,0.0,0,土地價款：5235/600000權利出售＄3407999元、1047/600000權利出售＄982000元。房屋價款：5/6權利出售＄2408000元、1/6權利出售＄482000元。其他增建；,RPPOMLMJLHHGFBB86DA,99.85,7.88,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹五路二段１６５號十二樓之９,18.92,住,,,1110111,土地2建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020208,157.59,2,2,2,有,有,14010000,88902,坡道平面,24.68,0,,RPQOMLMJLHHGFBB96DA,79.61,2.88,7.7,有,0177
北屯區,房地(土地+建物),臺中市北屯區東山路二段中興巷１５弄９２號,77.86,住,,,1110213,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0980121,166.95,10,0,10,有,有,11300000,67685,,0.0,0,,RPQOMLNLKHHGFBB17DA,128.46,3.68,32.64,無,0178
北區,房地(土地+建物),臺中市北區衛道路８７之１號５樓,29.65,住,,,1110221,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710222,91.77000000000001,2,2,2,有,無,3800000,41408,,0.0,0,頂樓加蓋；,RPTQMLNLKHHGFBB67DA,74.3,0.0,11.24,無,
北區,房地(土地+建物),臺中市北區大義街７６之３號,24.0,住,,,1110127,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771231,92.63,5,0,5,有,無,6000000,64774,,0.0,0,陽台外推；,RPSVMLRKKHHGFBB38DA,65.16,0.0,10.01,無,0179
