鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
龍潭區,房地(土地+建物),桃園市龍潭區湧光路一段２１號,80.25,,鄉村區,乙種建築用地,1110213,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690702,78.0,4,2,3,有,無,6800000,87179,,0.0,0,頂樓加蓋；其他增建；,RPRQMLNLKHHGFCH18DA,78.0,0.0,0.0,無,
龍潭區,房地(土地+建物),桃園市龍潭區健行路３４５巷５９弄４８號五樓,30.39,,一般農業區,甲種建築用地,1110218,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831011,97.34,3,2,2,有,有,3500000,35956,,0.0,0,,RPQNMLLLKHHGFCH57DA,69.13,0.0,4.76,有,0349
龍潭區,房地(土地+建物),桃園市龍潭區中興路４６１巷２弄１８號,95.45,,鄉村區,乙種建築用地,1110209,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690110,102.5,3,2,2,有,無,5200000,50732,,0.0,0,其他增建；,RPVNMLMJLHHGFCH08DA,102.5,0.0,0.0,無,0350
龍潭區,房地(土地+建物),桃園市龍潭區龍平路８２０巷６之６號,93.68,,一般農業區,甲種建築用地,1101226,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090120,233.88,4,2,3,有,有,14180000,60629,,0.0,0,,RPQQMLTJLHHGFCH58DA,191.37,1.13,4.46,無,
龍潭區,房地(土地+建物),桃園市龍潭區龍平路８２０巷６之５號,93.68,,一般農業區,甲種建築用地,1110206,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090120,233.88,4,2,3,有,有,13800000,59005,,0.0,0,,RPRQMLTJLHHGFCH68DA,191.37,1.13,4.46,無,
觀音區,房地(土地+建物),桃園市觀音區吉祥街８１巷１９號,20.94,,工業區,丁種建築用地,1110125,土地4建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100923,83.17,3,2,2,有,無,4500000,54106,,0.0,0,,RPPRMLQKLHHGFBH28DA,65.97,0.0,0.0,有,0351
中壢區,房地(土地+建物),桃園市中壢區民溪六路１３２巷５２號,191.66,,特定農業區,甲種建築用地,1110219,土地3建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1030630,452.26000000000005,5,3,6,有,無,22600000,49971,,0.0,0,,RPTTMLQKLHHGFBH88DA,403.13,18.66,25.37,有,0352
中壢區,土地,萬能段89地號,6.75,都市：其他:農業區,,,1100222,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,29630,,0.0,0,,RPVPMLRKLHHGFBH78DA,0.0,0.0,0.0,無,0353
觀音區,土地,保障段243地號,35.6,,一般農業區,農牧用地,1091120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,243957,6853,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXQMLOKLHHGFBH78DA,0.0,0.0,0.0,無,
龍潭區,房地(土地+建物),桃園市龍潭區自由街４４巷３６號,65.03,,鄉村區,乙種建築用地,1110102,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960105,131.9,4,2,3,有,無,8680000,65807,,0.0,0,,RPXOMLOKJHHGFCH48DA,117.2,14.7,0.0,無,0354
大溪區,房地(土地+建物),桃園市大溪區仁和路二段１９０巷６５弄１５號,65.88,,鄉村區,乙種建築用地,1101224,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0740722,82.62,3,2,2,有,無,3500000,42363,,0.0,0,,RPPNMLPKJHHGFCH67DA,82.62,0.0,0.0,無,
龍潭區,土地,凌雲段63-7地號,288.03,都市：其他:農業區,,,1110117,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6213100,21571,,0.0,0,,RPVOMLRKJHHGFCH58DA,0.0,0.0,0.0,無,
龍潭區,土地,凌雲段63-20地號,86.82,都市：其他:農業區,,,1110117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,761000,8765,,0.0,0,,SPVOMLRKJHHGFCH68DA,0.0,0.0,0.0,無,0155
龍潭區,土地,凌雲段63-8地號,227.25,都市：其他:農業區,,,1110117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3890000,17118,,0.0,0,,TPVOMLRKJHHGFCH78DA,0.0,0.0,0.0,無,
龍潭區,土地,凌雲段63-20地號,68.44,都市：其他:農業區,,,1110117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,610000,8913,,0.0,0,,UPVOMLRKJHHGFCH88DA,0.0,0.0,0.0,無,0155
龍潭區,房地(土地+建物)+車位,桃園市龍潭區金龍路３６５巷４８號,72.35,,一般農業區,甲種建築用地,1110216,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0851126,248.57999999999998,6,2,3,有,有,8800000,35401,坡道平面,0.0,0,,RPUOMLQKKHHGFCH48DA,208.31,20.64,13.06,無,
龍潭區,房地(土地+建物),桃園市龍潭區中興路１１１巷２３弄３號,71.41,,鄉村區,乙種建築用地,1110220,土地1建物1車位0,全,一層,透天厝,住家用,磚石造,0650601,58.91,2,2,1,有,無,2680000,45493,,0.0,0,,RPVNMLMLKHHGFCH18DA,58.91,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區福州二街５１８號九樓之２,13.55,都市：其他:住宅區,,,1110216,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020115,120.12,2,1,1,有,有,9500000,79088,坡道平面,0.0,0,,RPOQMLTJLHHGFBH28DA,49.23,3.06,8.85,有,0357
觀音區,土地,草新段234地號,198.07,都市：其他:第二種住宅區,,,1110114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11980000,60484,,0.0,0,,RPQQMLKKLHHGFBH67DA,0.0,0.0,0.0,無,
觀音區,土地,保障段311地號,3693.36,,一般農業區,農牧用地,1091120,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21876325,5923,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRSMLOKLHHGFBH38DA,0.0,0.0,0.0,無,
觀音區,土地,保障段293地號,517.46,,一般農業區,農牧用地,1091120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1836689,3549,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVSMLOKLHHGFBH78DA,0.0,0.0,0.0,無,
觀音區,土地,保障段252地號,1842.35,,一般農業區,農牧用地,1091120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28265026,15342,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQTMLOKLHHGFBH38DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物),桃園市中壢區實踐路２２５號九樓之６８、九樓之６９,8.63,都市：其他:住宅區,,,1110309,土地1建物2車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930410,57.41,1,0,1,有,有,4160000,72461,,0.0,0,本案建物二棟，一棟各為總價為貳佰零捌萬元正,RPTTMLOKLHHGFBH68DA,31.68,0.62,6.2,有,0358
觀音區,土地,保障段340地號,1075.55,,一般農業區,農牧用地,1091120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16245570,15104,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUTMLOKLHHGFBH78DA,0.0,0.0,0.0,無,
觀音區,土地,新張段1212地號,194.42,都市：其他:農業區,,,1110128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,6687,,0.0,0,土地增值稅由買方負擔。,RPSUMLOKLHHGFBH68DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物),桃園市中壢區榮安十五街３５巷１６號五樓,10.4,都市：其他:住宅區,,,1110124,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850206,74.68,3,2,2,有,有,4880000,65345,,0.0,0,,RPXPMLOKLHHGFBH68DA,45.95,0.0,9.7,有,0359
中壢區,房地(土地+建物),桃園市中壢區實踐路２２５號四樓之６,4.48,都市：其他:住宅區,,,1110301,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930410,28.080000000000002,1,0,1,有,有,2030000,72293,,0.0,0,,RPTNMLOKLHHGFBH08DA,16.51,0.0,2.43,有,0360
觀音區,房地(土地+建物),桃園市觀音區上大一路２４７巷３號,67.29,,特定農業區,甲種建築用地,1110305,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840907,152.25,3,1,3,有,無,3600000,23645,,0.0,0,,RPTVMLOKLHHGFBH88DA,134.78,11.93,5.54,無,
中壢區,房地(土地+建物),桃園市中壢區實踐路８１號二樓　　　,26.88,都市：其他:住宅區,,,1110220,土地5建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780606,93.3,3,1,4,有,無,5800000,62165,,0.0,0,陽台外推；,RPQNMLPKLHHGFBH87DA,86.22,0.0,0.0,無,0361
中壢區,房地(土地+建物),桃園市中壢區元化路二段４２巷３８號,13.87,都市：其他:市場用地,,,1110304,土地3建物4車位0,全,一層,透天厝,商業用,鋼筋混凝土造,0771006,19.36,0,0,0,無,無,1000000,51653,,0.0,0,市場攤位；,RPVNMLPKLHHGFBH38DA,19.36,0.0,0.0,無,
中壢區,房地(土地+建物),桃園市中壢區正神路１４１號五樓,32.6,都市：其他:住宅區,,,1110221,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730601,109.2,3,2,1,有,無,4600000,42125,,0.0,0,,RPWNMLPKLHHGFBH48DA,98.36,0.0,10.84,無,
中壢區,房地(土地+建物),桃園市中壢區復華街３３５巷１號四樓,34.0,都市：其他:住宅區,,,1110208,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740902,93.18,3,2,1,有,無,3400000,36489,,0.0,0,,RPPOMLPKLHHGFBH87DA,79.75,0.0,8.79,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區長樂四街１４之３號十樓,25.5,都市：其他:住宅區,,,1110116,土地1建物1車位1,十層，十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850904,138.57,4,2,2,有,有,6550000,47269,坡道機械,0.0,0,,RPSOMLPKLHHGFBH18DA,84.5,1.46,10.93,有,0362
中壢區,房地(土地+建物),桃園市中壢區環保路５２２巷２５號,73.37,,特定農業區,甲種建築用地,1110118,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850918,190.72,4,2,3,有,無,9500000,49811,,0.0,0,,RPTOMLPKLHHGFBH28DA,164.18,0.0,4.69,無,0363
中壢區,房地(土地+建物),桃園市中壢區福州二街４４７之８號六樓,12.25,都市：其他:住宅區,,,1110116,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850921,90.66,2,1,1,有,有,5250000,57909,,0.0,0,,RPXOMLPKLHHGFBH68DA,55.12,1.84,8.01,有,
中壢區,房地(土地+建物),桃園市中壢區福星七街１２２號三樓,16.77,都市：其他:住宅區,,,1110221,土地2建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820301,95.38000000000001,3,2,2,有,有,6600000,69197,,0.0,0,,RPOPMLPKLHHGFBH87DA,64.8,0.0,6.46,有,0364
中壢區,房地(土地+建物),桃園市中壢區金鋒四街５０巷２６號十二樓,4.34,都市：其他:市場用地,,,1110210,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930706,39.47,1,1,1,有,有,3100000,78541,,0.0,0,,RPPPMLPKLHHGFBH97DA,24.01,0.0,3.69,有,
中壢區,房地(土地+建物),桃園市中壢區龍岡路三段１１２號八樓,13.6,都市：其他:住宅區,,,1110122,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821230,122.42999999999999,3,2,2,有,有,6320000,51621,,0.0,0,,RPUPMLPKLHHGFBH48DA,94.38,0.0,12.36,有,0365
中壢區,房地(土地+建物)+車位,桃園市中壢區華美一路３６號五樓,18.46,都市：其他:住宅區,,,1110218,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891021,129.56,3,2,2,有,有,6350000,49012,坡道平面,0.0,0,陽台外推；,RPRQMLPKLHHGFBH28DA,75.17,0.0,6.13,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永福路１１１９號十四樓,31.55,都市：其他:住宅區,,,1110216,土地2建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920602,190.07,3,2,2,有,有,9150000,48140,坡道平面,0.0,0,,RPTRMLPKLHHGFBH58DA,100.96,0.0,13.11,有,0366
中壢區,房地(土地+建物),桃園市中壢區中北路二段４６巷１７號八樓,22.17,都市：其他:住宅區,,,1110215,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830418,128.26,1,1,1,有,有,4500000,35085,,0.0,0,,RPVRMLPKLHHGFBH78DA,49.37,44.59,11.43,有,0367
觀音區,土地,大潭段塘背小段1617地號,179.27,,鄉村區,乙種建築用地,1110222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,26775,,0.0,0,,RPXTMLPKLHHGFBH56DA,0.0,0.0,0.0,無,0368
中壢區,房地(土地+建物),桃園市中壢區金鋒二街９３之１號,64.08,都市：其他:農業區,,,1110211,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830714,191.63,4,2,3,有,無,7920000,41330,,0.0,0,其他增建；,RPPOMLQKLHHGFBH97DA,175.6,5.4,10.63,無,
觀音區,土地,大潭段小飯壢小段613-1地號,849.0,,一般農業區,農牧用地,1110310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13354770,15730,,0.0,0,,RPUOMLQKLHHGFBH48DA,0.0,0.0,0.0,無,0369
觀音區,土地,濱海段901地號,402.0,,一般農業區,農牧用地,1110111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1945600,4840,,0.0,0,,RPVOMLQKLHHGFBH58DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區興仁路二段６４８巷２８號六樓之１,20.1,都市：其他:住宅區,,,1110217,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020430,121.71000000000001,2,2,1,有,有,7200000,59157,坡道平面,0.0,0,,RPXOMLQKLHHGFBH78DA,56.62,0.0,7.47,有,0370
中壢區,土地,忠福段139地號,409.0,都市：其他:農業區,,,1110102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7150000,17482,,0.0,0,,RPSSMLNJLHHGFBH28DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區松義路６７號十一樓,23.12,都市：其他:商業區,,,1110223,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031110,209.64,4,2,2,有,有,11000000,52473,坡道平面,0.0,0,,RPOQMLSJLHHGFBH18DA,112.59,0.0,12.81,有,0371
中壢區,房地(土地+建物),桃園市中壢區興仁路二段６４８巷５６號二樓,25.54,都市：其他:住宅區,,,1110227,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000711,83.21000000000001,2,2,1,有,有,6150000,73909,,0.0,0,,RPSOMLLJLHHGFBH67DA,55.85,3.35,3.58,有,0372
中壢區,土地,自立段925地號,64.0,都市：其他:住宅區,,,1110222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4840000,75625,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRPMLMJLHHGFBH77DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物),桃園市中壢區中山東路一段２８５號,72.0,都市：其他:住宅區,,,1110208,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0601203,121.31,3,2,2,有,無,9500000,78312,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRSMLNLKHHGFBH28DA,121.31,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區中山東路一段２２３巷８７號三樓　,29.0,都市：其他:住宅區,,,1110213,土地2建物1車位1,三層,七層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0830804,139.43,3,2,2,有,有,5730000,41096,坡道機械,0.0,0,,RPRSMLOLKHHGFBH38DA,90.24,0.0,11.45,有,0373
中壢區,房地(土地+建物)+車位,桃園市中壢區環中東路二段３１２巷１０號四樓之８,5.81,都市：其他:住宅區,,,1110206,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880528,63.64,1,1,1,有,有,4000000,62844,坡道機械,0.0,0,,RPWQMLPKKHHGFBH68DA,33.24,4.09,4.15,有,
中壢區,房地(土地+建物),桃園市中壢區中美路二段１００號,177.0,都市：其他:住宅區,,,1110127,土地1建物1車位0,全,一層,透天厝,商業用,加強磚造,,149.37,5,5,6,有,無,40000000,267791,,0.0,0,其他增建；,RPQOMLRJKHHGFBH97DA,149.37,0.0,0.0,無,
中壢區,房地(土地+建物),桃園市中壢區普慶路２２２號,11.13,都市：其他:住宅區,,,1110104,土地1建物1車位0,一層，地下一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0831008,122.16,0,0,0,無,有,7270000,59512,,0.0,0,陽台外推；,RPSOMLRJKHHGFBH18DA,106.29,7.19,0.0,有,0374
中壢區,房地(土地+建物),桃園市中壢區永福路９２２之３號,19.73,都市：其他:住宅區,,,1110123,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830903,112.6,2,2,2,有,有,6300000,55950,,0.0,0,陽台外推；其他增建；,RPVRMLKKKHHGFBH18DA,73.33,14.98,0.0,有,
中壢區,土地,洽溪段530地號,14.4,,特定農業區,甲種建築用地,1110125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,320000,22222,,0.0,0,,RPXPMLLKKHHGFBH28DA,0.0,0.0,0.0,無,0375
中壢區,土地,洽溪段535地號,1.67,,特定農業區,農牧用地,1110125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000,11976,,0.0,0,,SPXPMLLKKHHGFBH38DA,0.0,0.0,0.0,無,
中壢區,土地,洽溪段548地號,0.94,,特定農業區,水利用地,1110125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000,0,,0.0,0,,TPXPMLLKKHHGFBH48DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物),桃園市中壢區後興路一段２７巷７弄１７號,88.53,都市：其他:住宅區,,,1110221,土地5建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0821215,183.53,5,2,3,有,無,13000000,70833,,0.0,0,增建部分:車道上方一至四樓其他增建；,RPPRMLMLKHHGFBH87DA,169.5,3.87,10.16,無,0376
觀音區,土地,大觀段280地號,227.14,都市：其他:第二種住宅區,,,1110210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16220000,71410,,0.0,0,,RPOUMLQKKHHGFBH38DA,0.0,0.0,0.0,無,
觀音區,土地,大觀段281地號,431.25,都市：其他:第二種住宅區,,,1110210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28700000,66551,,0.0,0,,RPOVMLQKKHHGFBH48DA,0.0,0.0,0.0,無,0377
觀音區,土地,大觀段283地號,508.31,都市：其他:第二種住宅區,,,1110210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36240000,71295,,0.0,0,,RPSVMLQKKHHGFBH88DA,0.0,0.0,0.0,無,
桃園區,房地(土地+建物)+車位,桃園市桃園區藝文一街７２號十八樓,18.04,都市：其他:商業區,,,1110127,土地1建物1車位1,十八層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1090106,215.37,3,2,3,有,有,28250000,138970,坡道平面,27.2,2100000,,RPVQMLPKLHHGFAH58DA,112.41,0.0,12.07,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區藝文一街７２號十九樓,18.04,都市：其他:商業區,,,1101128,土地1建物1車位1,十九層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1090106,215.37,3,2,3,有,有,28300000,139236,坡道平面,27.2,2100000,,RPWQMLPKLHHGFAH68DA,112.41,0.0,12.07,有,
桃園區,房地(土地+建物),桃園市桃園區永安路３８５巷９號三樓之３,19.62,都市：其他:住宅區,,,1110115,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880820,142.44,3,2,2,有,有,7750000,54409,,0.0,0,,RPXQMLPKLHHGFAH78DA,81.53,0.0,8.94,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區國豐六街４９號十樓,14.15,都市：其他:第二種住宅區,,,1110114,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961023,110.06,2,2,1,有,有,8900000,80865,坡道平面,0.0,0,,RPQRMLQKLHHGFAH28DA,46.61,1.11,5.85,有,
桃園區,土地,龍安段325地號,24.84,都市：其他:商業區,,,1110125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2540000,102254,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLOKLHHGFAH18DA,0.0,0.0,0.0,無,0378
桃園區,房地(土地+建物)+車位,桃園市桃園區寶山街１７３號八樓之１,25.37,都市：其他:住宅區,,,1110218,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0911108,176.41,4,2,2,有,有,11000000,62351,坡道平面,0.0,0,,RPQOMLOKLHHGFAH77DA,94.33,3.06,13.45,有,
桃園區,車位,桃園市桃園區寶山街１８１號,0.42,都市：其他:住宅區,,,1110218,土地1建物1車位1,一層,十層,其他,管理員室,鋼筋混凝土造,0911108,28.28,0,0,0,有,有,1235000,,坡道平面,0.0,1235000,僅車位交易；,RPROMLOKLHHGFAH87DA,0.0,0.0,0.0,有,0379
